ARRIVAL DATE,IMPORTER NAME,IMPORTER COUNTRY,EXPORTER NAME,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS
16-01-2018,MASTER OF RIG NORVE,Gabon,JVS INDUSTRIES PVT LTD,India,3100,0,USD,1,Pieces,PIPE FITTINGS:adapter spool assembaly(fl ange to hammer union adpater spool size overall lenght 19.488(45mm) bore 58.42mm
16-01-2018,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,450,0,USD,1,Pieces,"PIPE FITTING -FORGED SQUARE BLOCK SIZE:2 60MM X 260MM X260MM, MATERIAL :AISI 4130 ,75K"
09-01-2018,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,8250,0,USD,3,NOS,"VALVES: GATE VALVE SIZE: 3-1/16""""X15000 P SI AS PER API 6A 20TH EDITION, RING GROO VE: BX-154, (SR.NO.101710057, 101710064,"
09-01-2018,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,7500,0,USD,3,NOS,"VALVES: GATE VALVE SIZE: 4-1/16""""X10000 P SI AS PER API 6A 20TH EDITION, RING GROO VE: BX-154, (SR.NO.101710036, 101710037,"
06-01-2018,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,18000,0,USD,4,NOS,"VALVES: MANUAL GATE VALVE SIZE: 4-1/16""""X 10000 PSI AS PER API 6A 20TH EDITION, R ING GROOVE: BX-154, SERVICES: SOUR AS"
06-01-2018,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,5000,0,USD,1,NOS,"VALVES: SET OF CHOKE BEANS FOR VFB+25-12 8 CONSISTING OF 2 NOS. EACH OF 84/16"""", 9 4/64"""", 104/64, 114/64 & 128/64"""""
06-01-2018,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,8000,0,USD,2,NOS,"VALVES: FIXED BEAN POSITIVE CHOKE VALVE TYPE: VFB-25-128, 3-1/16""""X15000 PSI (SR. NO.3017115215 & 3017115216)"
06-01-2018,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,14000,0,USD,2,NOS,"VALVES: MANUAL DRILLING CHOKE SIZE: 3-1/ 16""""X 15000 PSI AS PER API 16C 2ND EDITIO N, BODY MATERIAL: AISI 4130 (UNS G41300)"
06-01-2018,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,220,0,USD,2,NOS,"PARTS FOR CHOKE MANIFOLD: HAMMER UNION B LIND MALE SUB, MATERIAL UNS G41300-API 7 5K, SERVICE: SOUR AS PER NACE MR0175,3RD"
06-01-2018,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,8500,0,USD,1,NOS,"VALVES: HYDRAULIC DRILLING CHOKE VALVE, 3-1/16""""X 15000 PSI (RTJ) INLET/OUTLET CO NNECTION, BODY MATERIAL: AISI 4130 (UNS"
06-01-2018,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,440,0,USD,1,NOS,"PARTS FOR CHOKE MANIFOLD: BLIND FLANGE F LUID CUSHION TYPE, SIZE: 4-1/16""""X10000 P SI WITH 9/16"""" HP AUTO CLAVE PORT,"
06-01-2018,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,350,0,USD,1,NOS,"PARTS FOR CHOKE MANIFOLD: BLIND FLANGE F LUID CUSHION TYPE, SIZE: 3-1/16""""X15000 P SI WITH 9/16"""" HP AUTO CLAVE PORT,"
06-01-2018,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,180,0,USD,2,NOS,"PARTS FOR CHOKE MANIFOLD: HEX HEAD BLIND PLUG - 9/16"""" HP AUTOCLAVE, MATERIAL: UN S S31600"
06-01-2018,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,20000,0,USD,4,NOS,"VALVES: MANUAL GATE VALVE SIZE: 3-1/16""""X 15000 PSI AS PER API 6A 20TH EDITION, R ING GROOVE: BX-154, SERVICES: SOUR AS"
04-01-2018,SHELF DRILLING (NIGERIA)LTD.,Nigeria,JVS INDUSTRIES PVT LTD,India,94,0,USD,2,Pieces,PIPE FITTINGS: PAD EYE 8.5 TON CAPACITY
04-01-2018,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,495,0,USD,3,Pieces,PIPE FITTING:BLIND FLANGE FLUID CUSHION TYPE SIZE: 3-1/16''X15000 PSI (GREEN CAR D NO.KASE2/12/2016-17 DTD.04.01.2017 VAL
04-01-2018,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,480,0,USD,48,Pieces,"PIPE FITTING:STUD WITH ONE NUT SIZE:1-1/ 4'' X 8 UN,155MM LONG,XYLON COATED (GREE N CARD NO.KASE2/12/2016-17 DTD.04.01.201"
04-01-2018,SHELF DRILLING (NIGERIA)LTD.,Nigeria,JVS INDUSTRIES PVT LTD,India,140,0,USD,4,Pieces,PIPE FITTINGS: PAD EYE 3.25 TON CAPACITY
04-01-2018,SHELF DRILLING (NIGERIA)LTD.,Nigeria,JVS INDUSTRIES PVT LTD,India,42,0,USD,2,Pieces,PIPE FITTINGS: PAD EYE 2 TON CAPACITY
04-01-2018,SHELF DRILLING (NIGERIA)LTD.,Nigeria,JVS INDUSTRIES PVT LTD,India,90,0,USD,2,Pieces,PIPE FITTINGS: PAD EYE 5 TON CAPACITY(6. 5T)
04-01-2018,SHELF DRILLING (NIGERIA)LTD.,Nigeria,JVS INDUSTRIES PVT LTD,India,90,0,USD,2,Pieces,PIPE FITTINGS: PAD EYE 6.50 TON CAPACITY
04-01-2018,SHELF DRILLING (NIGERIA)LTD.,Nigeria,JVS INDUSTRIES PVT LTD,India,160,0,USD,2,Pieces,PIPE FITTINGS: PAD EYE 13.5 TON CAPACITY
04-01-2018,SHELF DRILLING (NIGERIA)LTD.,Nigeria,JVS INDUSTRIES PVT LTD,India,116,0,USD,2,Pieces,PIPE FITTINGS: PAD EYE 9.5 TON CAPACITY
04-01-2018,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,570,0,USD,3,Pieces,PIPE FITTING:BLIND FLANGE FLUID CUSHION TYPE SIZE: 4-1/16''X 5000 PSI(GREEN CARD NO.KASE2/12/2016-17 DTD.04.01.2017 VALI
04-01-2018,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,2850,0,USD,3,Pieces,"PIPE FITTING:4-WAY STUDDED CROSS SIZE 4- 1/16''X5000 PSI & 3-1/16'' X 15000 PSI, MATERIAL: UNS G41300, SERVICE:SOUR AS PE"
04-01-2018,SHELF DRILLING (NIGERIA)LTD.,Nigeria,JVS INDUSTRIES PVT LTD,India,144,0,USD,2,Pieces,PIPE FITTINGS: PAD EYE 12 TON CAPACITY
04-01-2018,SHELF DRILLING (NIGERIA)LTD.,Nigeria,JVS INDUSTRIES PVT LTD,India,224,0,USD,2,Pieces,PIPE FITTINGS: PAD EYE 17 TON CAPACITY
04-01-2018,SHELF DRILLING (NIGERIA)LTD.,Nigeria,JVS INDUSTRIES PVT LTD,India,76,0,USD,2,Pieces,PIPE FITTINGS: PAD EYE 4.75 TON CAPACITY
04-01-2018,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,336,0,USD,48,Pieces,"PIPE FITTING:STUD WITH ONE NUT SIZE:1-1/ 8'' X 8 UN,135MM LONG,XYLON COATED (GREE N CARD NO.KASE2/12/2016-17 DTD.04.01.201"
03-01-2018,VALIANT ENERGY SERVICES WEST AFRICA,Nigeria,JVS INDUSTRIES PVT LTD,India,5270,0,USD,2,Pieces,PIPE FITTINGS: spacer spool 3-1/16 x1500 0 psi flange end material ais 4130-75k w elded construction 2929.3mm l ring groov
03-01-2018,VALIANT ENERGY SERVICES WEST AFRICA,Nigeria,JVS INDUSTRIES PVT LTD,India,5220,0,USD,2,Pieces,PIPE FITTINGS: spacer spool 3-1/16 x1500 0 psi flange end material ais 4130-75k w elded construction 2900mm l ring groove
03-01-2018,VALIANT ENERGY SERVICES WEST AFRICA,Nigeria,JVS INDUSTRIES PVT LTD,India,26560,0,USD,1,Pieces,PIPE FITTINGS: adapter 18-3/4 x10000 psi flante to 30x300 flange material astm a 105-36k welded construction 3367.1 mm l
02-01-2018,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,45390,0,USD,6,NOS,"VALVE: MANUAL GATE VALVE SIZE: 3-1/16"""" X 15000 PSI FLEENGE END (SR. NO.101710042, 101710043,101710046,101710050,101710067)"
02-01-2018,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,18000,0,USD,1,NOS,"VALVE: HYDRAULIC DRILLING CHOKE VALVE 31 /16"""" X15000 PSI INLET/OUTLET CONNECTION: 3-1/16""""X15000 PSI (RTJ), BX-154, BODY MA"
28-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,26000,0,USD,2,Pieces,"VALVE -  MANUAL DRILLING CHOKE SIZE: 3-1 /16X15000 PSI AS PER API 16C 2ND EDITION , BODY MATERIAL:AISI 4130 (UNS G41300) S"
28-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,36000,0,USD,2,Pieces,"VALVE: HYDRAULIC DRILLING CHOKE VALVE 31 /16 X 15000 PSI INLET/OUTLET CONNECTION : 3-1/16 X 15000 PSI (RTJ), BX-154, BOD"
23-12-2017,SHELF DRILLING (NIGERIA)LTD.,Nigeria,JVS INDUSTRIES PVT LTD,India,200,0,USD,2,Pieces,VALVE PARTS FLUID LEVEL INDICATOR FOR CH OKE CONSOLE TANK
22-12-2017,SHELF DRILING ADRIATIC SERVICES KFT.,Italy,JVS INDUSTRIES PVT LTD,India,40,0,USD,1,Pieces,VALVE PARTS O-RING SIZE 142.24MM ID X 6. 99MM C/S MATERIAL : VITON
22-12-2017,MASTER OF RIG ADM 261,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,648,0,USD,4,Pieces,VALVE PARTS - SEAT FOR 3-1/16X10000 PSI MANUAL GATE VALVE
22-12-2017,MASTER OF RIG ADM 261,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,3696,0,USD,4,Set,VALVE PARTS - SEAL KIT FOR 3-1/16X10000 PSI MANUAL GATE VALVE
22-12-2017,SHELF DRILING ADRIATIC SERVICES KFT.,Italy,JVS INDUSTRIES PVT LTD,India,10.35,0,USD,1,Pieces,VALVE PARTS O-RING SIZE 40.86MM ID X 3.5 3MM C/S MATERIAL : VITON
22-12-2017,MASTER OF RIG ADM 261,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,420,0,USD,2,Set,VALVE PARTS - SEAL KIT FOR 2-1/16X10000 PSI MANUAL GATE VALVE
22-12-2017,MASTER OF RIG ADM 261,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,776,0,USD,2,Pieces,VALVE PARTS - GATE FOR 2-1/16X10000 PSI MANUAL GATE VALVE
22-12-2017,MASTER OF RIG ADM 261,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,990,0,USD,2,Pieces,VALVE PARTS - STEM FOR 3-1/16X10000 PSI MANUAL GATE VALVE
22-12-2017,MASTER OF RIG ADM 261,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,500,0,USD,2,Pieces,VALVE PARTS - SEAT FOR 2-1/16X10000 PSI MANUAL GATE VALVE
22-12-2017,MASTER OF RIG ADM 261,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,1700,0,USD,2,Pieces,VALVE PARTS - GATE FOR 3-1/16X10000 PSI MANUAL GATE VALVE
22-12-2017,SHELF DRILING ADRIATIC SERVICES KFT.,Italy,JVS INDUSTRIES PVT LTD,India,9.52,0,USD,1,Pieces,VALVE PARTS O-RING SIZE 36.09MM ID X3.53 MM C/S MATERIAL : VITON
22-12-2017,MASTER OF RIG ADM 261,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,640,0,USD,2,Pieces,VALVE PARTS - STEM FOR 2-1/16X10000 PSI MANUAL GATE VALVE
21-12-2017,MASTER OF RIG ADM 261,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,500,0,USD,2,Set,VALVE PARTS - SEAL KIT FOR 3-1/8X5000 P SI MANUAL GATE VALVE
21-12-2017,MASTER OF RIG ADM 261,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,680,0,USD,2,Pieces,VALVE PARTS - STEM FOR 3-1/8X5000 PSI M ANUAL GATE VALVE
21-12-2017,MASTER OF RIG ADM 261,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,1480,0,USD,2,Set,VALVE PARTS - SEAL KIT FOR 4-1/16X5000 PSI MANUAL GATE VALVE
21-12-2017,MASTER OF RIG ADM 261,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,550,0,USD,2,Pieces,VALVE PARTS - SEAT FOR 4-1/16X5000 PSI MANUAL GATE VALVE
21-12-2017,MASTER OF RIG ADM 261,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,1200,0,USD,2,Pieces,VALVE PARTS - GATE FOR 3-1/16X5000 PSI MANUAL GATE VALVE
21-12-2017,MASTER OF RIG ADM 261,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,900,0,USD,2,Pieces,VALVE PARTS - STEM FOR 4-1/16X5000 PSI MANUAL GATE VALVE
21-12-2017,MASTER OF RIG ADM 261,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,1800,0,USD,2,Pieces,VALVE PARTS - GATE FOR 4-1/16X5000 PSI MANUAL GATE VALVE
21-12-2017,MASTER OF RIG ADM 261,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,600,0,USD,2,Pieces,VALVE PARTS - SEAT FOR 3-1/8X5000 PSI M ANUAL GATE VALVE
20-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,9000,0,USD,1,NOS,"CHOKE & KILL MANIFOLD FITTINGS:HCR GATE  VALVE 3-1/16 X15000 PSI, FLANGE END"
20-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,15000,0,USD,1,NOS,CHOKE & KILL MANIFOLD FITTINGS:BUFFER CH AMBER ASSY 8 WAY (RHS) 2842MM LONG
20-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,7200,0,USD,6,NOS,CHOKE & KILL MANIFOLD FITTINGS: HAMMER U NION BLIND MALE WITH WING NUT
20-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,26400,0,USD,8,NOS,"CHOKE & KILL MANIFOLD FITTINGS:ADAPTAR S POOL ASSEMBLY 3-1/16 X15000 PSI FLANGE T O 2 FIG 2202 FEMALE SUB WITH SEAL, 175MM"
20-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,3000,0,USD,1,NOS,CHOKE & KILL MANIFOLD FITTINGS:TEST PUMP  MODEL SBE-TP200-HSF-302-JVSB2
20-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,4500,0,USD,1,NOS,CHOKE & KILL MANIFOLD FITTINGS:TEST PUMP  MODEL SBE-HTU-BOP-GSF-35-HSF-202
20-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,121040,0,USD,16,NOS,CHOKE & KILL MANIFOLD FITTINGS:MANUAL GA TE VALVE SIZE : 3-1/16 X15000 PSI FLANGE  END DETAILS AS PER INVOICE
20-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,2550,0,USD,2,NOS,"CHOKE & KILL MANIFOLD FITTINGS:SPACER SP OOL,3-1/16 X15M PSI FLANGE END, 599MM LO NG"
20-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,19800,0,USD,4,NOS,"CHOKE & KILL MANIFOLD FITTINGS:PRESSURE  GAUGE F-TYPE 0 TO 15000 PSI RANGE, 2-1/1 6"
20-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,16289,0,USD,1,NOS,"CHOKE & KILL MANIFOLD FITTINGS:SET OF ST UD WITH NUTS SIZE: 1-1/2X 8UNX195MML(2 N os.),1-1/8X8UN,205MML (104 Nos.), 1-1/8"
20-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,5635.5,0,USD,1,NOS,"CHOKE & KILL MANIFOLD FITTINGS:SET OF RI NG GASKETS: BX-152 (5 Nos.), BX-154 (101  Nos.),BX-155 (24 Nos.) & BX-1546 ( 3 No"
20-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,19500,0,USD,1,NOS,"CHOKE & KILL MANIFOLD FITTINGS:BUFFER CH AMBER ASSY 8 WAY (RHS), 3118MM LONG"
20-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0.1,0,USD,1,NOS,GREEN CARD NO.KASEZ/12/2016-17 DT.04.01. 2017 EXPIRY 03.01.2022
19-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,7200,0,USD,6,NOS,CHOKE & KILL MANIFOLD FITTINGS: HAMMER U NION BLIND MALE WITH WING NUT
19-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,3000,0,USD,1,NOS,CHOKE & KILL MANIFOLD FITTINGS:TEST PUMP  MODEL SBE-TP200-HSF-302-JVSB2
19-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,121040,0,USD,16,NOS,CHOKE & KILL MANIFOLD FITTINGS:MANUAL GA TE VALVE SIZE : 3-1/16 X15000 PSI FLANGE  END DETAILS AS PER INVOICE
19-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,15000,0,USD,1,NOS,CHOKE & KILL MANIFOLD FITTINGS:BUFFER CH AMBER ASSY 8 WAY (RHS) 2842MM LONG
19-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,19500,0,USD,1,NOS,"CHOKE & KILL MANIFOLD FITTINGS:BUFFER CH AMBER ASSY 8 WAY (RHS), 3118MM LONG"
19-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,16289,0,USD,1,NOS,"CHOKE & KILL MANIFOLD FITTINGS:SET OF ST UD WITH NUTS SIZE: 1-1/2X 8UNX195MML(2 N os.),1-1/8X8UN,205MML (104 Nos.), 1-1/8"
19-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,5635.5,0,USD,1,NOS,"CHOKE & KILL MANIFOLD FITTINGS:SET OF RI NG GASKETS: BX-152 (5 Nos.), BX-154 (101  Nos.),BX-155 (24 Nos.) & BX-1546 ( 3 No"
19-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0.1,0,USD,1,NOS,GREEN CARD NO.KASEZ/12/2016-17 DT.04.01. 2017 EXPIRY 03.01.2022
19-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,19800,0,USD,4,NOS,"CHOKE & KILL MANIFOLD FITTINGS:PRESSURE  GAUGE F-TYPE 0 TO 15000 PSI RANGE, 2-1/1 6"
19-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,26400,0,USD,8,NOS,"CHOKE & KILL MANIFOLD FITTINGS:ADAPTAR S POOL ASSEMBLY 3-1/16 X15000 PSI FLANGE T O 2 FIG 2202 FEMALE SUB WITH SEAL, 175MM"
19-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,2550,0,USD,2,NOS,"CHOKE & KILL MANIFOLD FITTINGS:SPACER SP OOL,3-1/16 X15M PSI FLANGE END, 599MM LO NG"
19-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,9000,0,USD,1,NOS,"CHOKE & KILL MANIFOLD FITTINGS:HCR GATE  VALVE 3-1/16 X15000 PSI, FLANGE END"
19-12-2017,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,4500,0,USD,1,NOS,CHOKE & KILL MANIFOLD FITTINGS:TEST PUMP  MODEL SBE-HTU-BOP-GSF-35-HSF-202
17-12-2017,CHEVRON THAILAND EXPLORATION & PR,Thailand,JVS INDUSTRIES PVT LTD,India,3818,0,USD,2,Pieces,VALVE PARTS SEAL FOR BELL NIPPLE
17-12-2017,CHEVRON THAILAND EXPLORATION & PR,Thailand,JVS INDUSTRIES PVT LTD,India,5727,0,USD,3,Pieces,VALVE PARTS SEAL FOR BELL NIPPLE
17-12-2017,CHEVRON THAILAND EXPLORATION & PR,Thailand,JVS INDUSTRIES PVT LTD,India,308.2,0,USD,1,Pieces,VALVE PARTS SAFETY HEAD ASSEMBLY
16-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,4040,0,USD,2,Pieces,"PIPE FITTING:CROSS OVER SPOOL: 4-1/16''X 10M TO 3-1/16'' X 10M, MATERIAL: AISI 41 30-60K, 4-1/16'' X 10000 PSI SWIVEL FLAN"
16-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,11000,0,USD,1,Pieces,"PIPE FITTING:BUFFER CHAMBER:15000PSI (32 1MMX321MM1405MM), PRODUCT CODE:17-0194,M ATERIAL:AISI 4130 - 70K"
12-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,3450,0,USD,2,Pieces,CHOKE & KILL MANIFOLD FITTINGS- 4 WAY ST UDDED BLOCK ASSEMBLY(CROSS)4-1/16 X 100 00 PSI) (OTHER)
12-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,5100,0,USD,4,Pieces,"CHOKE & KILL MANIFOLD FITTINGS- SPACER S POOL,3-1/16X15M PSI FLANGE END, 599MM L ONG (OTHER)"
12-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,0.1,0,USD,1,Pieces,GREEN CARD NO.KASEZ/12/2016-17 DT.04.01. 2017 EXPIRY 03.01.2022
12-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,1800,0,USD,1,Pieces,CHOKE & KILL MANIFOLD FITTINGS- STUDDED 3-WAY TEE BLOCK 3-1/16X10M PSI(2)X 2-1/ 16X15M PSI(1) (OTHER)
12-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,1360,0,USD,1,Pieces,SEAT (305212QDXXXXXF) FOR 3-16X10K HYDRA ULIC DRILLING CHOKE
12-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,1800,0,USD,1,Pieces,CHOKE & KILL MANIFOLD FITTINGS- STUDDED 3-WAY TEE BLOCK 3-1/16X15000 PSI (OTHER )
12-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,5640,0,USD,1,Pieces,"CHOKE & KILL MANIFOLD FITTINGS- 5 WAY ST UDDED BLOCK ASSEMBLY: 3-1/16X15000 PSI (4), 2-1/16 X 15000 PSI (1) (OTHER)"
12-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,518.4,0,USD,4,Pieces,VALVE: SEAT (10SF7E84-L) FOR 3-1/16 X 10 000 PSI MANUAL GATE VALVE
12-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,1120,0,USD,1,Pieces,SEAT (30A94EFK-LB1) FOR 3-1/16 X 10K MAN UAL DRILLING CHOKE
12-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,28800,0,USD,2,Pieces,VALVE: HYDRAULIC DRILLING CHOKE SIZE:3-1 /16X10000 PSI RING GROOVE:BX-154 SR.NO.3 017095188 & 3017095189
12-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,16920,0,USD,3,Pieces,CHOKE & KILL MANIFOLD FITTINGS- 5 WAY ST UDDED BLOCK ASSEMBLY: 3-1/16X15000 PSI (OTHER)
12-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,1800,0,USD,1,Pieces,CHOKE & KILL MANIFOLD FITTINGS- 3-WAY ST UDDED BLOCK 3-1/16X15000PSI(2)X2-1/16X1 5000 PSI (1) (OTHER)
12-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,560,0,USD,2,Pieces,VALVE: SEAT (10SF9E84-L) FOR 4-1/16 X 10 000 PSI  GATE VALVE
12-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,256,0,USD,1,Pieces,VALVE: STEM (10SE3QQ48) FOR 2-1/16 X 100 00 PSI MANUAL GATE VALVE
12-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,3000,0,USD,1,Pieces,"CHOKE & KILL MANIFOLD FITTINGS- 4 WAY ST UDDED BLOCK ASSEMBLY: 4- (3-1/16 X 1500 0 PSI), WITH GLYCOL INJECTION PORT (9/16"
12-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,10500,0,USD,2,Pieces,"CHOKE & KILL MANIFOLD FITTINGS- SPACER S POOL,3-1/16X15M PSI FLANGE END, 3572.2M M LONG (OTHER)"
12-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,1200,0,USD,1,Pieces,WEAR SLEEVE(303012QDXXXXXF) FOR3-16 X 10 K HYDRAULLIC DRILLING CHOKE
12-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,310.4,0,USD,1,Pieces,VALVE: GATE (10SD3QL47) FOR 2-1/16 X 100 00 PSI MANUAL GATE VALVE
12-12-2017,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,48,0,USD,1,Pieces,STEM (3016XQDXXXXXF) FOR 3-16 X 10K HYDR AULLIC DRILLING CHOKE
