ARRIVAL DATE,IMPORTER NAME,IMPORTER COUNTRY,EXPORTER NAME,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS
27-03-2024,SRI ENERGY INC,Egypt,SRI ENERGY VALVES PRIVATE LIMITED,India,180,0,USD,6,NOS,"INDUSTRIAL VALVE COMPONENTS-GT011-ASSY COMP ZERK / ALEMITE GREASE FITTING 1/8""-27 NPT 316 SS SES-4.6"
27-03-2024,SRI ENERGY INC,Egypt,SRI ENERGY VALVES PRIVATE LIMITED,India,714,0,USD,2,NOS,"INDUSTRIAL VALVE COMPONENTS-SSX4010SEAL-ASSEMBLY SEAT SEAL 4-1/16""-10K .COUNTRYOF ORIGIN  AS PER INV"
27-03-2024,SRI ENERGY INC,Egypt,SRI ENERGY VALVES PRIVATE LIMITED,India,12,0,USD,1,NOS,INDUSTRIAL VALVE COMPONENTS-SB3449- ASSYCOMP O-RING BUNA 90 DUROMETER SES - 4.6.2 PARKER P/N : 2-344
27-03-2024,SRI ENERGY INC,Egypt,SRI ENERGY VALVES PRIVATE LIMITED,India,72,0,USD,1,NOS,"INDUSTRIAL VALVE COMPONENTS-CSX4010H172-MACH COMP CSX_BONNET GASKET, 4-1/16""-10K, 316 SS SES 4.6.9 A"
27-03-2024,SRI ENERGY INC,Egypt,SRI ENERGY VALVES PRIVATE LIMITED,India,1950,0,USD,1,NOS,INDUSTRIAL VALVE COMPONENTS-CSX3015207A-MACH COMP CSX_GATE 410 SS SES - 4.6.10 31/16 15K TBR-HF(TC C
27-03-2024,SRI ENERGY INC,Egypt,SRI ENERGY VALVES PRIVATE LIMITED,India,48,0,USD,4,NOS,INDUSTRIAL VALVE COMPONENTS-SB2289- ASSYCOMP O-RING BUNA 90 DUROMETER SES - 4.6.2 PARKER P/N : 2-228
27-03-2024,SRI ENERGY INC,Egypt,SRI ENERGY VALVES PRIVATE LIMITED,India,47.95,0,USD,1,NOS,"INDUSTRIAL VALVE COMPONENTS-WRHALW375C0612-ASSY COMP WEAR RING,HALLITE 506(FABRIC REINFORCE  AS PER"
27-03-2024,SRI ENERGY INC,Egypt,SRI ENERGY VALVES PRIVATE LIMITED,India,264,0,USD,8,NOS,"INDUSTRIAL VALVE COMPONENTS-SSX301521- ASSY COMP TRASH RING, 3-1/16""-15K, 316 SSSES - 4.6.9,MODEL- S"
26-03-2024,SRI ENERGY INC,United Kingdom,SRI ENERGY VALVES PRIVATE LIMITED,India,54,0,USD,3,NOS,"INDUSTRIAL VALVE COMPONENTS-SDX30159-MACH COMP SDX,STEM PIN,3-1/16""-15K, EN-19 SES - 4.6.64, PHOSPHA"
26-03-2024,SRI ENERGY INC,United Kingdom,SRI ENERGY VALVES PRIVATE LIMITED,India,252,0,USD,4,NOS,INDUSTRIAL VALVE COMPONENTS-BX1511-ASSYCOMP RING JOINT GASKET 316 SS SES - 4.69 AS PER INV
26-03-2024,OILFIELDS SUPPLY CENTRE LTD.,United Arab Emirates,SRI ENERGY VALVES PRIVATE LIMITED,India,171022.87,0,USD,1,SET,"INDUSTRIAL VALVES -P.NO.S1254 ASSEMBLY FLOW DETECTION MANIFOLD 7-1/16"" 5K EE PUPSL-3 ALLOY 625 OVERL"
26-03-2024,SRI ENERGY INC,United Kingdom,SRI ENERGY VALVES PRIVATE LIMITED,India,564,0,USD,4,NOS,"INDUSTRIAL VALVE COMPONENTS-PM1355-ASSYCOMP SEAT SPRING(WAVE TYPE), 3-1/16""-15K,ALLOYX 750,MODEL SUP"
26-03-2024,SRI ENERGY INC,United Kingdom,SRI ENERGY VALVES PRIVATE LIMITED,India,396,0,USD,6,NOS,"INDUSTRIAL VALVE COMPONENTS-SDX301517-MACH COMP SDX_BONNET GASKET, 3-1/16""-15K,316 SS SES 4.6.9 AS P"
26-03-2024,SRI ENERGY INC,United Kingdom,SRI ENERGY VALVES PRIVATE LIMITED,India,1407.6,0,USD,6,NOS,"INDUSTRIAL VALVE COMPONENTS-PM1525-MACHCOMP,JUNK RING,3-1/16""-15K, 316 SS SES -4.6.9 AS PER INV"
26-03-2024,SHELF DRILLING FORTRESS,United Kingdom,SRI ENERGY VALVES PRIVATE LIMITED,India,146.4,0,USD,4,PCS,INDUSTRIAL VALVE COMPONENTS- P.No : PM1629 ASSY COMP RETAINER RING 316 SS EXTERNAL TYPE (SPIRLOX P/N
26-03-2024,SHELF DRILLING FORTRESS,United Kingdom,SRI ENERGY VALVES PRIVATE LIMITED,India,1190.4,0,USD,4,PCS,INDUSTRIAL VALVE COMPONENTS- P.No : SCHN30159 ASSY COMP LOCK NUT ALLOY 718 SES -4.6.3 3 1/16 15K .
26-03-2024,SRI ENERGY INC,United Kingdom,SRI ENERGY VALVES PRIVATE LIMITED,India,348,0,USD,2,NOS,"INDUSTRIAL VALVE COMPONENTS-PSE1412X-ASSY COMP STEM PACKING,1.5"" OD(ROD) X 2.25""ID(GLAND) X1.25""H, A"
26-03-2024,SRI ENERGY INC,United Kingdom,SRI ENERGY VALVES PRIVATE LIMITED,India,1950,0,USD,1,NOS,INDUSTRIAL VALVE COMPONENTS-CSX3015207A-MACH COMP CSX_GATE 410 SS SES - 4.6.10 31/16 15K TBR-HF(TC C
26-03-2024,SHELF DRILLING FORTRESS,United Kingdom,SRI ENERGY VALVES PRIVATE LIMITED,India,3573.6,0,USD,4,PCS,INDUSTRIAL VALVE COMPONENTS-P.No : SCH4010221 MACH COMP SCH_FRONT RETAINER ALLOY718 SES - 4.6.3 4 1/
26-03-2024,SHELF DRILLING FORTRESS,United Kingdom,SRI ENERGY VALVES PRIVATE LIMITED,India,1182,0,USD,10,PCS,INDUSTRIAL VALVE COMPONENTS- P.No : SCHN3015172 ASSY COMP SCHN_BONNET GASKET 316SS SES - 4.6.9 3 1/1
26-03-2024,SRI ENERGY INC,United Kingdom,SRI ENERGY VALVES PRIVATE LIMITED,India,1260,0,USD,6,NOS,INDUSTRIAL VALVE COMPONENTS-SDX30158M1-MACH COMP SDX_STEM ADAPTER 1040 CS SES -4.6.42 3 1/1615K PHOS
26-03-2024,SRI ENERGY INC,United Kingdom,SRI ENERGY VALVES PRIVATE LIMITED,India,1350,0,USD,3,NOS,"INDUSTRIAL VALVE COMPONENTS-CSX3015276-MACH COMP CSX_T-NUT 3-1/16""-15K MONEL K500 SES 4.6.103- AS PE"
26-03-2024,OILFIELDS SUPPLY CENTRE LTD.,United Arab Emirates,SRI ENERGY VALVES PRIVATE LIMITED,India,200703.86,0,USD,1,SET,"INDUSTRIAL VALVES -P.NO.S1255 ASSEMBLY FLOW CONTROL MANIFOLD 7-1/16""X4-1/16"" 5KEE PU PSL-3 ALLOY 625"
26-03-2024,SHELF DRILLING FORTRESS,United Kingdom,SRI ENERGY VALVES PRIVATE LIMITED,India,165.6,0,USD,4,PCS,"INDUSTRIAL VALVE COMPONENTS- P.No : PM1630 ASSY COMP SPRING LOCK WASHER, O.D-0.869"" X I.D-0.512""X TH"
26-03-2024,SRI ENERGY INC,United Kingdom,SRI ENERGY VALVES PRIVATE LIMITED,India,1341.6,0,USD,2,NOS,"INDUSTRIAL VALVE COMPONENTS-CSX3010H355-MACH COMP HYD_BALANCING STEM, 3-1/16""-10K ALLOY 725 SES 4.6."
26-03-2024,SRI ENERGY INC,United Kingdom,SRI ENERGY VALVES PRIVATE LIMITED,India,720,0,USD,6,NOS,INDUSTRIAL VALVE COMPONENTS-SDX301510M1-MACH COMP SDX_PACKING GLAND 4130 SES - 4.6.7 3 1/16 15K PHOS
25-03-2024,,Turkiye,SRI ENERGY VALVES PRIVATE LIMITED,India,36,0,USD,18,NOS,"INDUSTRIAL VALVE COMPONENTS- SDX3015SFC591- MACH COMP SDX SUB SEA LOCK RING,3-1/16""-15K,4130,SES-4.6"
25-03-2024,,Turkiye,SRI ENERGY VALVES PRIVATE LIMITED,India,10,0,USD,2,NOS,INDUSTRIAL VALVE COMPONENTS- SDX3010SFS411O- MACH COMP SDX HYDRAULIC FAIL SAFE OPEN STEM PROTECTOR 3
25-03-2024,,Turkiye,SRI ENERGY VALVES PRIVATE LIMITED,India,54,0,USD,18,NOS,INDUSTRIAL VALVE COMPONENTS- SMT040- ASSEMBLY TOOL FOR PERFORMING SHELL TEST INSDX HYDRAULIC VALVES
25-03-2024,,Turkiye,SRI ENERGY VALVES PRIVATE LIMITED,India,90,0,USD,18,NOS,INDUSTRIAL VALVE COMPONENTS-SDX3015SFS411C- MACH COMP SDX_STEM PROTECTOR 4130 SES-4.6.7 3 1/16 15K F
25-03-2024,,Turkiye,SRI ENERGY VALVES PRIVATE LIMITED,India,25,0,USD,5,NOS,INDUSTRIAL VALVE COMPONENTS-SDX3015SFS411O- MACH COMP SDX_STEM PROTECTOR 4130 SES - 4.6.7 3 1/16 15K
23-03-2024,SRI ENERGY INC,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,1650,0,USD,1,NOS,"INDUSTRIAL VALVE COMPONENTS-PART NO:CSX2010M147 MACH COMP CSX_MANUAL BONNET, 2-1/16""-10K, AISI 4130"
23-03-2024,SRI ENERGY INC,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,1800,0,USD,2,NOS,INDUSTRIAL VALVE COMPONENTS-PART NO:SDX3015H355MACH COMP HYD_BALANCING STEM INCONEL 725 SES AS PER I
23-03-2024,MASTER OF RIG NOBLE FAYE KOZACK,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,432,0,USD,4,NOS,INDUSTRIAL VALVE COMPONENTS PART NO: BX1541 ASSY COMP RING JOINT GASKET 316 SS SES4.6.9BX-154 API 6A
23-03-2024,SRI ENERGY INC,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,1800,0,USD,1,NOS,"INDUSTRIAL VALVE COMPONENTS-PART NO:SDX3015H447 MACH COMP HYD_BOTTOM FLANGE,3-1/16""-15K, AISI 4130"
23-03-2024,SRI ENERGY INC,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,1770,0,USD,1,NOS,INDUSTRIAL VALVE COMPONENTS-PART NO:SCHN3015264  MACH COMP SCHN_WEAR SLEEVE 3-1/16-15K CARBIDE AS PE
23-03-2024,MASTER OF RIG NOBLE FAYE KOZACK,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,432,0,USD,6,NOS,INDUSTRIAL VALVE COMPONENTS PART NO: BX1521 ASSY COMP RING JOINT GASKET 316SS SES-4.6.9BX-152 API 6A
23-03-2024,MASTER OF RIG NOBLE FAYE KOZACK,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,20537.74,0,USD,2,NOS,INDUSTRIAL VALVES PART NO: SSX3015MHBL4ASSEMBLY SSX MANUAL GATE VALVE 3-1/16-15K EE PX PSL-3G PR2F A
23-03-2024,SRI ENERGY INC,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,1500,0,USD,1,NOS,INDUSTRIAL VALVE COMPONENTS-PART NO:SCM3015202 MACH COMP SCM_GATE 3 1/16 15K (CARBIDE) SES-4.6.88 AS
23-03-2024,SRI ENERGY INC,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,1740,0,USD,1,NOS,"INDUSTRIAL VALVE COMPONENTS-PART NO:SCM30152A4 MACH COMP SCM BONNET EXTENSION 3-1/16"" 15K PSI AS PER"
23-03-2024,MASTER OF RIG NOBLE FAYE KOZACK,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,172.8,0,USD,48,NOS,INDUSTRIAL VALVE COMPONENTS PART NO:SNX065ASSY COMP HEAVY HEX NUT3/4-10UNC-2B ASTM A194 GR2H SES-4.6
23-03-2024,MASTER OF RIG NOBLE FAYE KOZACK,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,960,0,USD,8,NOS,INDUSTRIAL VALVE COMPONENTS PART NO: BX1551 ASSY COMP RING JOINT GASKET 316SS SES4.6.9 BX 155 API 6A
23-03-2024,MASTER OF RIG NOBLE FAYE KOZACK,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,158.4,0,USD,16,NOS,INDUSTRIAL VALVE COMPONENTS PART NO:ASX11805 ASSY#COMP ALL#THREAD STUD1-1/8 8UN-2A X8 LONG ASTM A193
23-03-2024,SRI ENERGY INC,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,2100,0,USD,1,NOS,INDUSTRIAL VALVE COMPONENTS-PART NO:CSX4010147 MACH COMP CSX_BONNET 4130 SES - 4.6.7 4 1/16 10K  AS
23-03-2024,MASTER OF RIG NOBLE FAYE KOZACK,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,124.8,0,USD,32,NOS,INDUSTRIAL VALVE COMPONENTS PART NO:SNX115ASSY COMP HEAVY HEX NUT1-1/8-8UN-2B ASTM A194GR.2H SES-4.6
23-03-2024,MASTER OF RIG NOBLE FAYE KOZACK,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,4232.44,0,USD,4,NOS,INDUSTRIAL VALVE COMPONENTS PART NO: CF20103 MACH COMP CUSHION FLANGE 2-1/16-10KAISI 4130 SES-4.6.6A
23-03-2024,SRI ENERGY INC,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,2520,0,USD,1,NOS,INDUSTRIAL VALVE COMPONENTS-PART NO:CSX3015147 MACH COMP CSX_BONNET 4130 SES - 4.6.7 3 1/16 15K  AS
23-03-2024,SRI ENERGY INC,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,1500,0,USD,1,NOS,INDUSTRIAL VALVE COMPONENTS-PART NO:SCM3015135 MACH COMP SCM OPERATING STEM 3-1/16 15K PSI ALLOY AS
23-03-2024,MASTER OF RIG NOBLE FAYE KOZACK,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,417.6,0,USD,48,NOS,INDUSTRIAL VALVE COMPONENTS PART NO:TSX06375 ASSY COMP STUD TAP END3/4-10UNC-2AASTM A193GR B7SES4.6.
23-03-2024,SRI ENERGY INC,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,840,0,USD,1,NOS,"INDUSTRIAL VALVE COMPONENTS-PART NO:SCH4010251 MACH COMP, SCH_SEAT, 4-1/16""-10K,CARBIDE SES-4.6.88"
23-03-2024,MASTER OF RIG NOBLE FAYE KOZACK,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,8334.7,0,USD,2,NOS,INDUSTRIAL VALVE COMPONENTS PART NO: SM214413 MACH COMP ADAPTER SPOOL STUDDED XFLANGED(3-WAY) 4-1/16
23-03-2024,SRI ENERGY INC,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,1800,0,USD,1,NOS,INDUSTRIAL VALVE COMPONENTS-PART NO:SSX2015147 MACH COMP SSX_BONNET 4130 SES - 4.6.7 2 1/16 15K AS P
22-03-2024,HALLIBURTON WORLDWIDE LTD.,United Arab Emirates,SRI ENERGY VALVES PRIVATE LIMITED,India,36,0,USD,2,NOS,(P/N:SB2189) ASSY COMP O-RING BUNA 90 DUROMETER SES-4.6.2 PARKER P/N:2-218 (INDUSTRIAL VALVE COMPONE
22-03-2024,HALLIBURTON WORLDWIDE LTD.,United Arab Emirates,SRI ENERGY VALVES PRIVATE LIMITED,India,168,0,USD,4,NOS,(P/N:PM10065) ASSY COMP LAC_SEAL FOR SEAT BODYBUSHING SES-4.6.58 4 1/16 10K 25%MOLY GLASS (FILLED) T
22-03-2024,HALLIBURTON WORLDWIDE LTD.,United Arab Emirates,SRI ENERGY VALVES PRIVATE LIMITED,India,12,0,USD,1,NOS,(P/N:SB2339) ASSY COMP O-RING BUNA 90 DUROMETER SES-4.6.2 PARKER P/N:2-233 (INDUSTRIAL VALVE COMPONE
22-03-2024,HALLIBURTON WORLDWIDE LTD.,United Arab Emirates,SRI ENERGY VALVES PRIVATE LIMITED,India,72,0,USD,4,NOS,(P/N:SB3599) ASSY COMP O-RING BUNA 90 DUROMETER SES-4.6.2 PARKER P/N:2-359 (INDUSTRIAL VALVE COMPONE
22-03-2024,HALLIBURTON WORLDWIDE LTD.,United Arab Emirates,SRI ENERGY VALVES PRIVATE LIMITED,India,282,0,USD,2,NOS,"(P/N:PSE1210X) ASSY COMP STEM PACKING 1.25""ID X 2.00""OD X 1.00H MTRL:PTFE/VIRGINPEEK/ELGILOY SPRING"
22-03-2024,HALLIBURTON WORLDWIDE LTD.,United Arab Emirates,SRI ENERGY VALVES PRIVATE LIMITED,India,45,0,USD,1,NOS,"(P/N:PM15532/WR4738WRT125375) ASSY COMPWEAR RING (SUPPLIER P/N:4650W2-1500-375,CUT TYPE) SUPPLIER,FC"
22-03-2024,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,16,0,USD,8,NOS,INDUSTRIAL VALVE COMPONENTS - P.No. R391ASSY COMP RING JOINT GASKET 316 SS SES-4.6.9 R-39 / AS PER I
22-03-2024,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,250,0,USD,50,NOS,INDUSTRIAL VALVE COMPONENTS - P.No. PM1003 ASSY COMP LAC_BEARING THRUST 1 DIA NTA 2840 SES-4.6.113
22-03-2024,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,4784.3,0,USD,10,NOS,INDUSTRIAL VALVE COMPONENTS - P.No.LAC4005195 MACH COMP LAC_OPERATING STEM ALLOY725 SES 4.6.107 4 1/
22-03-2024,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,12,0,USD,6,NOS,"INDUSTRIAL VALVE COMPONENTS - P.No. R371ASSY COMP RING GASKET 316 SS SES - 4.69, R-37/AS PER INV"
22-03-2024,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,2384.34,0,USD,2,NOS,"INDUSTRIAL VALVE COMPONENTS - P.No. CF40033 MACH COMP CUSHION FLANGE 4 1/16""-3K,AISI 4130, SES-4.6.6"
22-03-2024,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,250,0,USD,50,NOS,INDUSTRIAL VALVE COMPONENTS - P.No. PM10069 ASSY COMP LAC_SEAL FOR SEAT BODYBUSHING SES -4.6.58 5 1/
22-03-2024,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,300,0,USD,2,NOS,"INDUSTRIAL VALVE COMPONENTS - P.No. S119726 ASSEMBLY STUDDED TEE 4-1/16"" 3K EE PU PSL-3 /AS PER INV"
20-03-2024,WEATHERFORD ENERGY SERVICES,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,16173,0,USD,3,NOS,"INDUSTRIAL VALVES-PART NO.SSX4005FBB4-ASSEMBLY GATE VALVE SSX MANUAL 4-1/16"" 5KPSI EE-1.5-(DETAILS A"
20-03-2024,WEATHERFORD ENERGY SERVICES,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,7785,0,USD,1,NOS,"INDUSTRIAL VALVES-PART NO.SSX4010HMFBB2-ASSEMBLY SSX_HYD GATE VALVE 4 1/16""-10KPSI, EE-1.5,-(DETAILS"
20-03-2024,WEATHERFORD ENERGY SERVICES,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,26955,0,USD,5,NOS,"INDUSTRIAL VALVES-PART NO.SSX4005FAB2-ASSEMBLY GATE VALVE SSX MANUAL 4-1/16"" 5KPSI EE-1.5-(DETAILS A"
20-03-2024,WEATHERFORD ENERGY SERVICES,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,13596,0,USD,2,NOS,"INDUSTRIAL VALVES-PART NO.SSX4010MFBB2-ASSEMBLY GATE VALVE SSX MANUAL 4-1/16"" 10K PSI EE-1.5,PX-(DET"
20-03-2024,WEATHERFORD ENERGY SERVICES,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,6930,0,USD,2,NOS,"INDUSTRIAL VALVES-PART NO.SSX2005MFBB1-ASSEMBLY SSX_MANUAL GATE VALVE 2-1/16""-5K, EE-1.5,-(DETAILS A"
20-03-2024,WEATHERFORD ENERGY SERVICES,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,10770,0,USD,2,NOS,"INDUSTRIAL VALVES-PART NO.SSX3010MFBB1-ASSEMBLY SSX_MANUAL GATE VALVE 3 1/16""-10K PSI,-(DETAILS AS P"
20-03-2024,WEATHERFORD ENERGY SERVICES,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,14652,0,USD,2,NOS,"INDUSTRIAL VALVES-PART NO.SSX4005HFAB2-ASSEMBLY GATE VALVE SSX HYDRAULIC DOUBLEACTING 4-1/16""-(DETAI"
19-03-2024,MAPCO PETROLEUM SERVICES,United Arab Emirates,SRI ENERGY VALVES PRIVATE LIMITED,India,567.45,0,USD,5,NOS,INDUSTRIAL VALVE COMPONENTS - ASSY COMPSDX PACKING STEM
19-03-2024,MAPCO PETROLEUM SERVICES,United Arab Emirates,SRI ENERGY VALVES PRIVATE LIMITED,India,1134.9,0,USD,2,NOS,INDUSTRIAL VALVE COMPONENTS - MACH COMPLAC OPERATING STEM
19-03-2024,MAPCO PETROLEUM SERVICES,United Arab Emirates,SRI ENERGY VALVES PRIVATE LIMITED,India,1396.8,0,USD,20,NOS,INDUSTRIAL VALVE COMPONENTS - ASSY COMPLACK SEAL FOTR SEAT BODYBUSHING SES
19-03-2024,MENTO BERGEN AS,Norway,SRI ENERGY VALVES PRIVATE LIMITED,India,8933.6,0,USD,1,NOS,"INDUSTRIAL VALVES -P.No.MCSX4010DBD1 ASSEMBLY MCSX_MANUAL GATE VALVE 4-1/16""-10KPSI,DD,PX,PSL3,PR2F,"
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,98,USD,2,PCS,INDUSTRIAL USE-VETTOHRUNG PIPE WORK ART NO-3 33737 00 ITEM CODE:40014277
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,103,USD,1,PCS,INDUSTRIAL USE -VLV-RLF 0-2000 PSI ADJ SST 38X25 F-F NPT (SET TO 750 PSI) C20370-006- 75K EAR99/US I
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,15,USD,5,PCS,INDUSTRIAL USE-DICHTUNG GM 207-3 SEAL JOINT HYTORC: H40060024 ITEM CODE:40013915
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,84,USD,1,PCS,INDUSTRIAL USE-POWER CONTROL 230V/3.5 M ART 3 32061 00 HYTORC H33206100 ITEM CODE:40013917
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,238,USD,30,PCS,"INDUSTRIAL VALVE PARTS-CORROSION-RESISTANT THRUST BEARING FOR 1"" SHAFT DIAMETER 2"" OD MCMASTER ITEM"
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,11,USD,5,PCS,INDUSTRIAL USE-O RING 7X1 5-90 NBR JOINT TORIQUE. HYTORC H49000721 ITEM CODE:40013914
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,1554,USD,10,PCS,"INDUSTRIAL USE-HP NEEDLE VALVES 1/4"" (36V4H072) SUPPLIER PART SS-NVHF4-12-60K OLD ITEM CODE:40003478"
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,313,USD,1,PCS,INDUSTRIAL USE -CONTACTOR 85A 120VAC 1NO 7.75HX3.25WX5D/ C20001-732 EAR99/US ITEM CODE:40019115
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,245,USD,1,PCS,INDUSTRIAL USE -O/L 3PH AUTO/MAN 18-90A C20001-650 EAR99/USITEM CODE:40019116
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,2478,USD,188,PCS,INDUSTRIAL VALVE PARTS -M25 DOME HEAD STOPPING PLUG NICKEL PLATED (MFR: HAWKE 487/M25/NP) ITEM CODE:
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,21499,USD,17,PCS,INDUSTRIAL VALVE PARTS-MACH COMP SES-4.6.88 4 1/16 10K SCH-SEAT (CARBIDE) ITEM CODE: SCH4010251
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,380,USD,9,PCS,INDUSTRIAL VALVE PARTS -O-RING PARKER 2-342 90 DUROMETER MATERIAL VG-109-90 SES 4.6.118 ITEM CODE:SL
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,133,USD,30,PCS,INDUSTRIAL VALVE PARTS-ASSY COMP RETAINER RING 316SS INTERNAL TYPE (SPIRLOX WHT-212-S16) SES-4.6.113
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,72,USD,2,PCS,INDUSTRIAL USE-VETTOHRUNG TUBAGE ART NO-3 32483 00 ITEM CODE:40014278
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,392,USD,35,PCS,"INDUSTRIAL VALVE PARTS- ASSY COMP HEX LOCK NUT 1.00""-8UNC MAT 304SS NYLON INSERT MC MASTER ITEM CODE"
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,36,USD,28,PCS,INDUSTRIAL VALVE PARTS -ASSY COMP NYLON WASHER M20 (SOLENOIDGLAND) SES-4.6.113 ITEM CODE:PM2219
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,1320,USD,30,PCS,INDUSTRIAL USE -HYDRO TEST CHART MP-30000- 1 HR (0-30000PSI)ITEM CODE:40002882
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,10506,USD,8,PCS,INDUSTRIAL VALVE PARTS-MACH COMP WORM GEAR SHAFT OEM- JOYCEDATONSCREW STOCK FOR WORM GEAR ITEM CODE:
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,145,USD,2,PCS,INDUSTRIAL USE -ADPTR HP HP 56X25 MF 60K PSI C20100-004 EAR99 ITEM CODE:40019118
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,1300,USD,4,PCS,"INDUSTRIAL VALVE PARTS-IMPACT SOCKET 2-3/4 FEMALE X MALE 6 POINT 2.80"" HEIGHT ITEM CODE: SMT-051"
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,121,USD,60,PCS,"INDUSTRIAL VALVE PARTS-18-8 STAINLESS STEEL HEX NUT 1""-8 THREAD SIZE ASTM F594 MCMASTER:92673A153 IT"
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,178,USD,165,PCS,"INDUSTRIAL VALVE PARTS- ASSY COMP LOCK NUT 1/2""-13UNC STAINLESS STEEL NYLON LOCKNUT WITH NYLON ITEM"
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,165,USD,2,PCS,INDUSTRIAL USE -ADPTR HP-PIPE 56X 50 M-M 15K SST C20100-007EAR99/VARI ITEM CODE:40019119
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,1588,USD,8,PCS,INDUSTRIAL VALVE PARTS-2-WIRE LEVEL TRANSMITTER I.S. POTENTIOMETER /LIN. R INPT 4-20MA SENSOR HD ITE
16-03-2024,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,499,USD,2,PCS,INDUSTRIAL USE-CIRCUIT BOARD (EPS3-1.8-115V/230V) PN- H33261500 ITEM CODE:40013928
